year,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12
1977,0.040030441400304415,0.01993911719939117,0.7925418569254185,0.01963470319634703,0.014155251141552506,0.025722983257229836,0.019025875190258744,0.01324200913242009,0.016894977168949766,0.012937595129375949,0.011415525114155249,0.014459665144596647
1978,0.02625986642380086,0.020795385549483913,0.7770188221007894,0.027474195506982397,0.015027322404371582,0.01806314511232544,0.025349119611414703,0.021098967820279303,0.019884638737097754,0.015634486945962357,0.017455980570734667,0.015938069216757743
1979,0.04983955074207782,0.023766546329723234,0.8077617328519855,0.012936221419975934,0.012936221419975934,0.008924989971921381,0.012133975130365023,0.00892498997192138,0.02557160048134778,0.014741275571600484,0.01454071399919776,0.007922182109907744
1980,0.03406255996929572,0.03943580886586067,0.8141431587027442,0.009691038188447514,0.014680483592400694,0.0144885818460948,0.023699865668777593,0.008539627710612167,0.012185760890424103,0.010842448666282862,0.01065054691997697,0.00758011897908271
1981,0.055777334220447984,0.024950099800399205,0.6738744732756708,0.009647371922821023,0.010978043912175647,0.02317587048125971,0.10589931248613885,0.011865158571745396,0.011643379906852961,0.025393657130184082,0.03359946773120426,0.01319583056110002
1982,0.33687129470262,0.023809523809523815,0.5122394339261809,0.010231401797666856,0.012335054503729202,0.024383247274813544,0.021897112258558043,0.008318990246701088,0.01367374258940524,0.01118760757314974,0.008510231401797666,0.016542359915853896
1983,0.8085728505661317,0.028182157521463226,0.05717307453029738,0.00939405250715441,0.008025382605449794,0.0083986562150056,0.03253701629961427,0.00591016548463357,0.016859524698270505,0.006656712703745179,0.010887146945377629,0.007403259922856786
1984,0.7725953565505803,0.04221945826423438,0.02231896075179657,0.007531785516860144,0.010848535102266448,0.015132669983416256,0.08519900497512436,0.008913764510779437,0.011124930901050305,0.008637368711995577,0.00808457711442786,0.007393587617468213
1985,0.6308092948717949,0.03906250000000001,0.044805021367521375,0.016760149572649582,0.011551816239316245,0.04119925213675215,0.1679353632478633,0.011418269230769235,0.011818910256410263,0.010349893162393167,0.00794604700854701,0.006343482905982907
1986,0.04817510868466283,0.0399858457183298,0.008543120008088163,0.011272874330199174,0.007936507936507938,0.0086442220200182,0.835153169548074,0.007127691841067637,0.008138711960368012,0.007228793852997676,0.010565160246688911,0.007228793852997674
1987,0.026803118908382065,0.03292954608744082,0.020398217766638818,0.05089111668059036,0.021512113617376774,0.019980506822612088,0.7810498468393205,0.010512392091339461,0.011208576998050683,0.006474519632414369,0.006335282651072124,0.011904761904761908
1988,0.04593527013251784,0.059059633027522936,0.006307339449541283,0.3257517838939857,0.010639653414882776,0.06887104994903159,0.43941131498470937,0.005797655453618755,0.0077089704383282364,0.013060652395514785,0.011149337410805303,0.006307339449541284
1989,0.02617411225658648,0.03029782359679267,0.011168384879725088,0.5126575028636885,0.024341351660939283,0.10303550973654065,0.26122565864833913,0.005326460481099656,0.006242840778923253,0.008190148911798398,0.006471935853379151,0.004868270332187857
1990,0.014503441494591937,0.04252704031465094,0.00447394296951819,0.6553097345132745,0.024631268436578167,0.1188298918387414,0.10231071779744347,0.006342182890855459,0.005850540806293019,0.010865290068829895,0.006735496558505408,0.0076204523107177985
1991,0.031073446327683614,0.013544835578733887,0.012530783717224398,0.08655656960741707,0.01629726205997393,0.7283065333912792,0.059032304795016664,0.013544835578733889,0.00948862813269593,0.01064754454584963,0.007025930754744314,0.011951325510647549
1992,0.01151591289782245,0.038037409268565046,0.015703517587939704,0.037339475153545514,0.018355667225013958,0.765284757118928,0.07391122278056952,0.00830541596873255,0.0057928531546622,0.012213847012841993,0.006072026800670018,0.0074678950307091015
1993,0.011796494002899699,0.031171741136153935,0.011137471991564517,0.007974166337155657,0.032094371952023186,0.8413734018716225,0.013641755634638196,0.007578753130354552,0.015882430473177802,0.00823777514168973,0.012587320416501912,0.006524317912218266
1994,0.0076881936087712256,0.016512902794491247,0.012100548201631239,0.017047733654231855,0.4342158042519053,0.24689129562775777,0.23151490841021533,0.005816285599679102,0.009560101617863356,0.005816285599679102,0.00568257788474395,0.007153362749030619
1995,0.013217415889171616,0.034421826406559226,0.005866553576477241,0.0257986994628216,0.6704127791914052,0.12037037037037035,0.08347469607011591,0.014065592309867122,0.008552445575346337,0.006856092733955329,0.009683347469607011,0.007280180944303081
1996,0.006007830430673687,0.02720399621979208,0.008572971513433239,0.008707978938841636,0.6845551505332793,0.21702443634399893,0.008572971513433239,0.006007830430673687,0.0073579046847576605,0.007222897259349264,0.008437964088024842,0.010328068043742408
1997,0.01355479190530737,0.036846124474990444,0.007954690085274276,0.018645793559882905,0.7107674684994272,0.15966653939162528,0.012282041491663486,0.0073183148784523346,0.010118365788468881,0.011263841160748378,0.005918289423444062,0.005663739340715284
1998,0.010383386581469646,0.2906460773872914,0.019613063542776005,0.007720979765708199,0.28230386936457225,0.015885694000709976,0.013578274760383384,0.010383386581469646,0.007543485977990769,0.31265530706425276,0.016240681576144837,0.013045793397231097
1999,0.008011380652890086,0.1700359389038634,0.012204252770290507,0.012353998203054807,0.25883498053309373,0.04859239293201557,0.022386942198262955,0.009658580413297393,0.009209344115004492,0.3943545971847858,0.015498652291105126,0.038858939802336026
2000,0.016510172143974964,0.16830985915492958,0.01854460093896714,0.013536776212832554,0.09632237871674491,0.09225352112676058,0.03794992175273865,0.01885758998435055,0.011971830985915498,0.4665884194053208,0.015258215962441316,0.04389671361502347
2001,0.012827047230716955,0.24320421338769962,0.014525993883792053,0.019622833843017332,0.03321440706761807,0.01571525654094462,0.019622833843017332,0.012317363234794427,0.010278627251104315,0.5486748216106013,0.00857968059802922,0.061416921508664624
2002,0.007234162101418739,0.196165191740413,0.006531816266329541,0.007374631268436578,0.013836212951257204,0.015662312122489117,0.008779322938614975,0.0340637730018261,0.012571990448096648,0.6432785503581964,0.016645596291613995,0.037856440511307765
2003,0.012587904360056263,0.25365682137834045,0.006821378340365681,0.007946554149085794,0.02088607594936709,0.012025316455696208,0.017791842475386784,0.02538677918424754,0.007665260196905766,0.10063291139240506,0.006399437412095639,0.5281997187060478
2004,0.01112510495382032,0.2611950741673664,0.007066890568150014,0.005807444724321298,0.016582703610411424,0.018821718443884694,0.012664427651833197,0.014343688776938151,0.024559193954659952,0.061922753988245184,0.019381472152253013,0.5465295270081163
2005,0.009671320535194882,0.26825189063408955,0.014761489237929032,0.007489819662594531,0.015052356020942412,0.011998254799301921,0.01025305410122164,0.02566899360093077,0.0079261198371146,0.02217859220477021,0.014470622454915651,0.5922774869109947
2006,0.010171156004489338,0.24978956228956234,0.009469696969696972,0.01101290684624018,0.04454264870931538,0.019570707070707075,0.008487654320987656,0.07526655443322111,0.02293771043771044,0.02728675645342312,0.02335858585858586,0.4981060606060606
2007,0.023129555258069312,0.25576379592443854,0.01598988546779712,0.01836977539788785,0.014651197382121079,0.017031087312211812,0.012568793693291686,0.4498735683474639,0.010188903763200953,0.031310426892756205,0.010783876245723639,0.1403391343150379
2008,0.007958584453716581,0.22399938185751816,0.009349405037861226,0.009813011899242776,0.009503940658321743,0.012285581826611037,0.0129037243084531,0.6381548446917014,0.011512903724308455,0.013058259928913615,0.012440117447071552,0.03902024416628032
2009,0.014369394105802675,0.32848251876258466,0.011440600402709134,0.008511806699615595,0.01162365000915248,0.013271096467142593,0.015833790957349443,0.4727256086399414,0.03358960278235402,0.020959179937763136,0.025535420098846788,0.043657331136738045
2010,0.009270063529106705,0.30059639569557894,0.0071956437183975114,0.020290418773499293,0.012900298197847796,0.008103202385582785,0.006158433813042915,0.4315441462465967,0.1677038765720213,0.008362504861921433,0.017178789057435508,0.010696227148969277
2011,0.010235612205484745,0.2940002574996781,0.006373117033603708,0.0076606154242307226,0.013454358182052279,0.007660615424230722,0.012810608986738772,0.15070168662289174,0.4510750611561735,0.007016866228917213,0.020793099008626244,0.018218102227372218
2012,0.03462157809983897,0.3314133531524836,0.007617985878855444,0.009971509971509975,0.012325034064164502,0.0071225071225071235,0.01009537966059705,0.05208720426111731,0.5085470085470086,0.009476031215161652,0.010219249349684137,0.00650315867707172
2013,0.011328177994844665,0.3357075023741691,0.007665174331840999,0.011328177994844665,0.013227513227513232,0.014448514448514452,0.009971509971509973,0.027201193867860532,0.5044770044770045,0.015398182064848737,0.03900420567087234,0.01024284357617691
2014,0.008262299985045614,0.24558845521160455,0.004374158815612381,0.004822790489008524,0.004000299087782264,0.005271422162404666,0.0072902646926873045,0.019627635711081202,0.6143636907432332,0.008037984148347542,0.07421115597427844,0.004149842978914311
2015,0.007470070248342733,0.24107054516671614,0.00905313149302464,0.005491243692490353,0.006183832987038686,0.006678539626001783,0.008558424854061542,0.01884832294449391,0.3286336202631839,0.005590185020282972,0.35594142673394674,0.006480656970416544
2016,0.007818162990576786,0.22859065962514238,0.00999275137206172,0.0051258154706430555,0.011028269648959307,0.0060577819198508855,0.009060784922853891,0.00740395567981775,0.18955162058610336,0.0058506782644713665,0.5134617375996686,0.006057781919850884
2017,0.01917404129793511,0.2189773844641101,0.010127826941986233,0.01111111111111111,0.012684365781710914,0.013077679449360865,0.013470993117010818,0.017207472959685353,0.09508357915437562,0.015240904621435597,0.5595870206489676,0.01425762045231072
2018,0.035298398835516734,0.3089519650655021,0.02025715672003882,0.012979136341581753,0.02583697234352256,0.02413876758854925,0.01710334788937409,0.017588549247937898,0.05131004366812226,0.013221737020863655,0.44796215429403197,0.02535177098495876
2019,0.02276234567901235,0.10892489711934156,0.017361111111111112,0.020961934156378606,0.04076646090534979,0.01736111111111111,0.020447530864197535,0.01684670781893004,0.0158179012345679,0.015046296296296294,0.686085390946502,0.017618312757201642
